TeamId,TeamName,SubmissionDate,Score
117434,"deepmoni hazarika","2014-09-22 14:48:42",0.56457
117374,cdjb,"2014-09-22 14:48:55",0.46395
103127,Matt,"2014-09-22 14:49:08",0.46362
117427,gooron,"2014-09-22 15:21:06",0.46430
117105,Daniel,"2014-09-22 15:43:44",0.46414
106992,jwjohnson314,"2014-09-22 15:58:50",0.46401
115597,"Karolis Ramanauskas","2014-09-22 16:27:47",0.46871
116718,"Hussein Ghaly","2014-09-22 16:28:06",0.46902
116603,shushu3903,"2014-09-22 16:44:22",0.46403
116946,"Arno Candel H2O.ai","2014-09-22 17:17:14",0.46433
116535,"Rahul Roy Chowdhury","2014-09-22 17:18:00",0.47064
108805,"Gaurav Dixit","2014-09-22 17:34:28",0.46411
117449,Jin,"2014-09-22 17:41:55",0.47079
117479,bilex,"2014-09-22 17:52:56",0.46385
117170,CHA,"2014-09-22 17:57:15",0.48910
117449,Jin,"2014-09-22 18:26:18",0.46968
115981,flumen,"2014-09-22 18:32:32",0.46373
116265,"No More Crous","2014-09-22 18:43:35",0.46385
115090,"Ren Z","2014-09-22 18:54:47",0.46511
106992,jwjohnson314,"2014-09-22 19:06:00",0.46391
106992,jwjohnson314,"2014-09-22 19:09:04",0.46389
117449,Jin,"2014-09-22 19:12:11",0.46930
115207,comanda,"2014-09-22 19:20:44",0.51089
111926,piotrszul,"2014-09-22 19:21:24",0.46620
116748,tuzzeg,"2014-09-22 19:34:24",0.46741
103807,u13975,"2014-09-22 19:59:00",0.46446
110944,GuillaumeLala,"2014-09-22 20:05:41",0.46265
109452,"┏ (゜ω゜)=☞","2014-09-22 20:08:11",0.46009
106426,FXtest,"2014-09-22 20:11:08",0.46871
110850,"Julian de Wit","2014-09-22 20:21:12",0.44680
106259,"Jianmin Sun","2014-09-22 20:24:02",0.45871
106449,R.X.M,"2014-09-22 20:27:48",0.46313
116034,dkay,"2014-09-22 20:30:56",0.45493
117239,"all your COOKIE are belong to us","2014-09-22 20:40:13",0.46103
117020,kait,"2014-09-22 20:42:32",0.45940
117266,jg204,"2014-09-22 20:47:11",0.46312
102935,deceptimons,"2014-09-22 20:48:03",0.45672
110944,GuillaumeLala,"2014-09-22 20:58:19",0.46260
111746,"Dawen Liang","2014-09-22 21:07:23",0.46319
106426,FXtest,"2014-09-22 21:23:01",0.46871
109059,tks,"2014-09-22 21:31:26",0.45641
117052,"Ivan Liu","2014-09-22 21:35:16",0.46370
112414,"Christophe Bourguignat","2014-09-22 21:39:50",0.46360
106157,idle_speculation,"2014-09-22 21:53:00",0.45059
108583,beile,"2014-09-22 22:01:01",0.44635
111770,"Gilberto Titericz Junior","2014-09-22 22:14:16",0.45884
111770,"Gilberto Titericz Junior","2014-09-22 22:29:30",0.45881
109059,tks,"2014-09-22 22:35:48",0.45635
104202,"Konrad Banachewicz","2014-09-22 22:41:01",0.45271
104613,bridgewell,"2014-09-22 22:41:18",0.44842
108583,beile,"2014-09-22 22:42:21",0.44635
104202,"Konrad Banachewicz","2014-09-22 22:44:31",0.45252
115414,mmyers,"2014-09-22 22:48:48",0.46309
109615,ChaoticExperiments,"2014-09-22 22:50:05",0.44830
103437,"Team Masara","2014-09-22 22:55:29",0.45277
114370,saurk,"2014-09-22 22:58:45",0.46232
113000,Sennacherib,"2014-09-22 23:05:03",0.48055
103239,"Click here to win a million dollars","2014-09-22 23:09:46",0.44682
117542,Glen,"2014-09-22 23:09:48",0.45884
102935,deceptimons,"2014-09-22 23:17:08",0.45470
109452,"┏ (゜ω゜)=☞","2014-09-22 23:23:28",0.45947
116581,talkr,"2014-09-22 23:28:07",0.56935
116585,CSE519T_malk&xfz,"2014-09-22 23:28:42",0.46083
117105,Daniel,"2014-09-22 23:30:51",0.46406
116596,Peab,"2014-09-22 23:33:21",0.46887
111677,"3 Idiots","2014-09-22 23:33:55",0.44487
115751,grod,"2014-09-22 23:42:32",0.46902
115414,mmyers,"2014-09-22 23:42:45",0.46246
116657,MlRookie,"2014-09-22 23:52:10",0.76239
107381,cyloth,"2014-09-22 23:54:40",0.46388
116596,Peab,"2014-09-22 23:59:01",0.46742
111262,Bibimoune,"2014-09-23 00:00:44",0.46598
116509,BigPlanet,"2014-09-23 00:06:35",0.45550
111262,Bibimoune,"2014-09-23 00:10:22",0.46501
117299,mkmadd,"2014-09-23 00:35:00",0.46842
117176,MagicJin,"2014-09-23 00:58:22",0.45611
103807,u13975,"2014-09-23 01:25:38",0.46386
116057,QT,"2014-09-23 01:35:14",0.49986
116487,cse519T_dizhe,"2014-09-23 01:42:36",0.47549
106499,hustmonk,"2014-09-23 01:50:04",0.46902
111769,AIRush,"2014-09-23 02:29:23",0.44903
116822,"Steven Du","2014-09-23 02:36:25",0.46846
111808,earino,"2014-09-23 02:40:08",0.46315
106465,TheCoursolve3,"2014-09-23 02:43:24",0.48554
106465,TheCoursolve3,"2014-09-23 03:18:58",0.47688
117313,Biostatistician,"2014-09-23 03:37:24",0.46345
109546,"Kim Quy","2014-09-23 03:49:22",0.46383
117313,Biostatistician,"2014-09-23 03:51:09",0.46337
106465,TheCoursolve3,"2014-09-23 04:00:57",0.47448
116487,cse519T_dizhe,"2014-09-23 04:04:12",0.47538
115896,pbnyc,"2014-09-23 04:09:01",0.46228
117301,mathintelligence,"2014-09-23 04:09:13",0.46318
117301,mathintelligence,"2014-09-23 04:20:13",0.46308
117461,Aaron,"2014-09-23 04:34:00",0.46456
116581,talkr,"2014-09-23 04:56:39",0.46902
116822,"Steven Du","2014-09-23 05:02:42",0.46808
111680,"Roger Rabbit","2014-09-23 05:07:26",0.47901
117239,"all your COOKIE are belong to us","2014-09-23 05:22:20",0.46069
104785,"Lawrence Chernin","2014-09-23 05:30:01",0.46895
111680,"Roger Rabbit","2014-09-23 05:32:16",0.47830
110850,"Julian de Wit","2014-09-23 05:33:04",0.44674
117052,"Ivan Liu","2014-09-23 05:33:37",0.46358
104785,"Lawrence Chernin","2014-09-23 05:35:35",0.46675
117353,novosma,"2014-09-23 05:41:24",0.46474
117473,lucas-b.eyer.be,"2014-09-23 05:46:24",0.46527
107371,Sourena,"2014-09-23 06:02:14",0.50806
115843,convexOpt,"2014-09-23 06:03:22",0.46048
117239,"all your COOKIE are belong to us","2014-09-23 06:11:55",0.45945
117449,Jin,"2014-09-23 06:19:04",0.46515
104613,bridgewell,"2014-09-23 06:22:27",0.44842
107371,Sourena,"2014-09-23 06:32:39",0.49652
109546,"Kim Quy","2014-09-23 06:35:57",0.46380
109546,"Kim Quy","2014-09-23 06:43:28",0.46360
117413,Lalit,"2014-09-23 06:43:57",0.46902
117239,"all your COOKIE are belong to us","2014-09-23 07:00:00",0.45799
116822,"Steven Du","2014-09-23 07:07:27",0.46435
115132,"Joseph Artsimovich","2014-09-23 07:15:02",0.46033
117427,gooron,"2014-09-23 07:16:17",0.46409
114792,"Tony Liu","2014-09-23 07:27:49",0.46316
116548,beluga,"2014-09-23 07:36:19",0.45504
117477,Serhii,"2014-09-23 07:42:02",0.46880
116548,beluga,"2014-09-23 07:43:12",0.45499
116548,beluga,"2014-09-23 07:55:56",0.45499
111769,AIRush,"2014-09-23 08:02:58",0.44901
117269,Invertino,"2014-09-23 08:36:18",0.45551
117373,vihra23,"2014-09-23 08:58:18",0.46011
117445,Sandro,"2014-09-23 09:01:55",0.45239
117329,"Quantta Analytics Inc.","2014-09-23 09:44:22",0.51143
116265,"No More Crous","2014-09-23 09:49:34",0.46366
117269,Invertino,"2014-09-23 09:52:02",0.45504
104613,bridgewell,"2014-09-23 09:54:53",0.44841
115976,"Vintage Toaster Monthly","2014-09-23 10:02:35",0.46180
117461,Aaron,"2014-09-23 10:06:00",0.46015
117449,Jin,"2014-09-23 10:28:35",0.46515
117406,"Selfish Gene","2014-09-23 10:30:28",0.45765
109546,"Kim Quy","2014-09-23 10:42:30",0.46360
111769,AIRush,"2014-09-23 10:44:12",0.44900
113796,Mathis,"2014-09-23 11:18:16",0.45350
111955,Ozembuch,"2014-09-23 11:23:04",0.45476
106743,"Scott Thompson","2014-09-23 11:24:49",0.46221
111723,"James King","2014-09-23 11:33:15",0.45642
103807,u13975,"2014-09-23 11:42:05",0.46359
111955,Ozembuch,"2014-09-23 11:48:39",0.45410
117479,bilex,"2014-09-23 11:53:22",0.46333
117269,Invertino,"2014-09-23 12:01:06",0.45484
117007,Glitch,"2014-09-23 12:17:57",0.52072
114412,BigDataGroup@itecons,"2014-09-23 12:22:00",0.46362
117105,Daniel,"2014-09-23 12:26:31",0.45841
114699,"CeShine Lee","2014-09-23 12:34:03",0.46368
106743,"Scott Thompson","2014-09-23 12:39:52",0.46158
116509,BigPlanet,"2014-09-23 13:06:57",0.45512
113776,"Matt Sco","2014-09-23 13:12:09",0.46547
117019,Luffy,"2014-09-23 13:13:27",0.46675
109582,"Kyle Kastner","2014-09-23 13:16:16",0.46832
117442,"C Choo","2014-09-23 13:28:50",0.46440
113753,"Miner's Brain","2014-09-23 13:34:09",0.46707
116877,t2mretro,"2014-09-23 13:57:16",0.46795
110850,"Julian de Wit","2014-09-23 14:07:15",0.44668
